id,rawContent,date,username,likeCount,retweetCount,replyCount,quoteCount,viewCount,lang,hashtags,url
488441773216514049,FIFA World Cup 2014 Finals | Argentina's Lionel Messi wins the Golden Ball and Germany's Manuel Neuer takes home the Golden Glove!,2014-07-13T21:56:08+00:00,malaysiakini,9,25,0,,,en,,
488441722905829376,Manuel Neuer wins best goal keeper of the World Cup 2014 award! #WorldCup2014,2014-07-13T21:55:56+00:00,docm77,49,17,3,,,en,,
488441694338023424,Thanks to mario gotze* lawa awek.hihi*. World cup 2014. Germany win!!!!!,2014-07-13T21:55:49+00:00,azwan_badboyz,0,0,0,,,en,,
488441503325245440,World Cup 2014: Germany needs extra time to beat Argentina 1-0 http://t.co/gZbTTi74uf,2014-07-13T21:55:03+00:00,CTVMontreal,0,1,0,,,en,,
488441496694030336,Unfair RT @ibnlive: World Cup 2014: Lionel Messi wins golden ball.,2014-07-13T21:55:02+00:00,iMac_too,1,1,0,,,en,,
488441356642422784,World Cup 2014: Lionel Messi wins golden ball.,2014-07-13T21:54:28+00:00,CNNnews18,13,48,2,,,en,,
488441300824227840,#Congratulations #Germany New Championsss deserving #Champs #WorldCup Fifa14 #GER #WorldCupFinal #GERARG #Fifa World Cup 2014,2014-07-13T21:54:15+00:00,techtoids,0,0,0,,,en,,
488441221300645888,World Cup 2014: Moment streaker invades pitch and attempts to kiss German star  http://t.co/ORHWuyom9x http://t.co/3oVFTYPFiU,2014-07-13T21:53:56+00:00,DailyMirror,18,39,3,,,en,,
488441107232342016,"GERMANY is the winner,, GOTZE goal kemenangan,world cup 2014",2014-07-13T21:53:29+00:00,ChristianGasoel,0,0,0,,,en,,
488440879712309248,First match 4m start in world cup 2014 n he scores d only goal of d match #Goetze #worldchamp  #GermanyvsArgentina,2014-07-13T21:52:35+00:00,Manthanjshah007,2,0,0,,,en,,
488440865111941120,FIFA World Cup 2014  http://t.co/dMCnEwnFcj,2014-07-13T21:52:31+00:00,stanrmcf,2,0,0,,,en,,
488440836141883392,What world cup 2014,2014-07-13T21:52:24+00:00,sandilembhele31,0,0,0,,,en,,
488440787940544512,"Germany beat Argentina, win World cup 2014: Germany beat Argentina in World Cup final.  1- 0T... http://t.co/EwWR3uiSUH #Nigeria Comment",2014-07-13T21:52:13+00:00,NigeriaDaiily,0,0,0,,,en,,
488440701114265600,Dar um jeito world cup 2014 closing ceremony http://t.co/2OP334Wbzn,2014-07-13T21:51:52+00:00,SantanaCarlos,34,38,4,,,en,,
488440614975844352,World Cup 2014: Germany Defeats Argentina in Final http://t.co/Xp8UWCGNVj,2014-07-13T21:51:32+00:00,morgfair,4,4,3,,,en,,
488440581610545152,Well done to the Germans for winning the FIFA World Cup 2014 in Brazil,2014-07-13T21:51:24+00:00,NdabaMandela,4,1,1,,,en,,
488440553952911360,LIVE FIFA World Cup 2014 Final #Argentina v/s #Germany: #Goetze goal in 113th minute takes Germany to World Cup glory http://t.co/bffwu63GU4,2014-07-13T21:51:17+00:00,dna,4,5,0,,,en,,
488440501339979778,"Great tournament overall, right winners, &amp; the player of the tournament takes home the golden boot. Goodbye World Cup 2014, will be missed.",2014-07-13T21:51:04+00:00,SIM89F,3,2,0,,,en,,
488440407165267969,The Christ the Redeemer has been lit up in Germany colors following there win of the World Cup 2014. http://t.co/A9LWVSHxS5,2014-07-13T21:50:42+00:00,Nowfootball,896,1783,29,,,en,,
488440391717240832,"2010 - 7 of Guardiola's Barca team won the World Cup
2014 - 7 of Guardiola's Bayern team win the World Cup",2014-07-13T21:50:38+00:00,sanjarrizayev,2,34,2,,,en,,
488440214302359552,... @ World Cup 2014 http://t.co/DFw1s8xcOO,2014-07-13T21:49:56+00:00,LolaMelnick,6,5,3,,,en,,
488440149328424960,Germany won Fifa world cup 2014 :(,2014-07-13T21:49:41+00:00,DmshX,1,0,0,,,en,,
488440112825393153,NOW SINCE THAT BORING #Fifa World Cup 2014 IS OVER...LET'S GET READY FOR A REAL MAN'S GAME...AMERICAN FOOTBALL.  @WWE #WeThePeople @SEC @ACC,2014-07-13T21:49:32+00:00,DirtyDMantell,144,108,46,,,en,,
488440098933837825,James Rodriguez wins World Cup 2014 Golden Boot  http://t.co/1jEbHXCzHI #worldcup #COL http://t.co/w4gFBqtIDj,2014-07-13T21:49:29+00:00,Goal_India,0,9,0,,,en,,
488440054357164033,I am surprise Suarez is not in here  http://t.co/ibWdVfzEyR #google #Goldensearch #Fifa World Cup 2014,2014-07-13T21:49:18+00:00,Vishvesh03,0,0,0,,,en,,
488439860764893184,Wonder boy Mario Goetze strikes as Germany win World Cup 2014 beating Argentina 1-0. #OlaBola http://t.co/g45QxhHmMt,2014-07-13T21:48:32+00:00,501Awani,15,40,2,,,en,,
488439820344360960,"Germany World Cup 2014 Champion!!!!
Congratulations!!!!🏆⚽️🏆",2014-07-13T21:48:22+00:00,leoaul,1,0,0,,,en,,
488439806423072768,GERMANY CHAMPION OF THE WORLD! GERMANY THE WINNER OF WORLD CUP 2014! CONGRATULATION GERMANY'S ALL TEAM! GOOD JOB AMAZING! I LOVE GERMANY,2014-07-13T21:48:19+00:00,DasilvaLopes3,1,0,0,,,en,,
488439752731811840,Photos: World Cup 2014 Final http://t.co/xbJAN4o2OP,2014-07-13T21:48:06+00:00,WISHNews8,1,0,0,,,en,,
488439747040137217,Mario Götze scores and shortly after Germany wins the World Cup 2014 good job Germany ⚽️🇩🇪 @DFB_Team_EN http://t.co/AJyAfscREm,2014-07-13T21:48:05+00:00,jaenxzr1275,0,0,0,,,en,,
488439745610264576,"So, World Cup 2014; the best team won.",2014-07-13T21:48:04+00:00,RichardWatts01,1,1,0,,,en,,
488439743638556674,Germany win the FIFA World Cup 2014!  Watch the goal and highlights - http://t.co/mhZDzfcBfg #argentinavsgermany2014 http://t.co/K9qgRFyajH,2014-07-13T21:48:04+00:00,Sportskeeda,2,2,0,,,en,,
488439667805528064,Germany lift the world cup 2014..well played Argentina..,2014-07-13T21:47:46+00:00,shabzs_tankara,1,0,0,,,en,,
488439641268174848,Germany winner of FIFA world cup 2014.,2014-07-13T21:47:39+00:00,publictvnews,2,0,0,,,en,,
488439520191205378,"Germany beat Argentina, win World cup 2014 http://t.co/gEaZvSFMIa",2014-07-13T21:47:11+00:00,vanguardngrnews,4,11,1,,,en,,
488439512440127490,Congratulations to our friends in Germany for winning the World Cup 2014! #WorldCupFinals,2014-07-13T21:47:09+00:00,AIESEC,17,44,2,,,en,,
488439481524293635,World Cup 2014: http://t.co/8mx8L3VRFU,2014-07-13T21:47:01+00:00,LFCFansCorner,17,39,1,,,en,,
488439458887266304,Germany is the champion for the Fifa World Cup 2014. Congrates #GER,2014-07-13T21:46:56+00:00,aqilzulkiflee,56,228,0,,,en,,
488439278473457664,"Thank's you very much @MarioGoetze, You are my The Best, Championes GERMANY Fifa World Cup 2014 ♥",2014-07-13T21:46:13+00:00,a7x_arsala,0,0,0,,,en,,
488439183090806784,Congratulations Germany! Well done! Winners of the World Cup 2014,2014-07-13T21:45:50+00:00,BobMarleyFDN,4,1,0,,,en,,
488439146663251968,"REMEMBER: James Rodriguez wins World Cup 2014 Golden Boot. #WorldCup 
http://t.co/1jEbHXCzHI http://t.co/LnR6tMt7vN",2014-07-13T21:45:41+00:00,Goal_India,5,13,0,,,en,,
488439050760904705,and just like that FIFA World Cup 2014 ended ...,2014-07-13T21:45:19+00:00,Jocelyn_DLCM,1,0,0,,,en,,
488439027935113216,RIP World Cup 2014: 2014-2014.,2014-07-13T21:45:13+00:00,MattDentler,3,2,0,,,en,,
488438968267329537,Congrats to Germany with the World Cup 2014 victory! 🏆⚽️🇩🇪 Well deserved!! 🎉🎊🎉 #Götze is the new hero!!! 💪 #WorldCup2014,2014-07-13T21:44:59+00:00,LisaLents,1,0,0,,,en,,
488438931331883008,- Germany Are The Winners Of The World Cup 2014! http://t.co/w3wnPmXUMG,2014-07-13T21:44:50+00:00,Azuri99,1,1,0,,,en,,
488438918636130308,"That, my friends, was the World Cup 2014. Wasn't it great?! I was @BeardedGenius &amp; you were very patient. Auf Wiedersehen and good night! x",2014-07-13T21:44:47+00:00,ThePoke,10,1,2,,,en,,
488438848825741312,Awesome World Cup 2014! Congrats Germany🇩🇪,2014-07-13T21:44:30+00:00,gilmhercroes,8,0,0,,,en,,
488438771340169218,Congrats to @DFB_Team_EN for FIFA World Cup 2014 winners! #ACFC http://t.co/SPA8ATvtRb,2014-07-13T21:44:12+00:00,AremafcOfficial,3,131,2,,,en,,
488438682639028224,"CONGRATS #GER ON WINNING THE WORLD CUP 2014 http://t.co/dDCU50vpjG"" #WorldCupFinal",2014-07-13T21:43:51+00:00,ArmybratWP,0,0,0,,,en,,
488438622031732738,CONGRATULATIONS GERMANY!!! #GER champions of the World Cup 2014!! #WorldCup2014  #WorldCup,2014-07-13T21:43:36+00:00,Macremi,4,4,0,,,en,,
488438555870371841,Congratulations Germany! Champions of the World Cup 2014!,2014-07-13T21:43:21+00:00,bobmarleymuseum,7,10,2,,,en,,
488438421409366018,Germany win the world cup 2014 in fourth time,2014-07-13T21:42:49+00:00,Karthikeyan1912,5,0,0,,,en,,
488438408327745537,FIFA World Cup 2014 Finals | Man of the match is none  other than Mario Goetze. So many heroes who made the win... http://t.co/z5xF2cYQT2,2014-07-13T21:42:45+00:00,malaysiakini,3,5,0,,,en,,
488438269265588226,"Bravo Deutschland! 

And to all the participants in the World Cup 2014...",2014-07-13T21:42:12+00:00,WalidPhares,0,0,0,,,en,,
488438168140521476,Congrats to World Cup 2014 champion Germany on a great game and a gorgeous goal! #WorldCupFinal #WorldCup #WorldCup2014,2014-07-13T21:41:48+00:00,amazonmusic,18,21,0,,,en,,
488437999202734082,"Well that's it! Well done to Germany, the winners of the World Cup 2014!",2014-07-13T21:41:08+00:00,CARDIFFSPORTSNU,1,0,1,,,en,,
488437824405118976,Germany 24 years of pain are over!.... Germany the winner of World Cup 2014,2014-07-13T21:40:26+00:00,skkanme,3,6,0,,,en,,
488437822521487360,Go Germany! For once they didn't  get third place! Congrats to the World Cup 2014 champs! #GER #GERARG #Germany #WorldCupFinal #WorldCup2014,2014-07-13T21:40:26+00:00,LNERFSRobert,2,0,0,,,en,,
488437788748959745,[] like wow! My second nationality won The World Cup 2014!!!,2014-07-13T21:40:18+00:00,EXObabydeer,2,0,0,,,en,,
488437692326100992,Wish fulfilled - yaaaayieee #TeamGermany #Fifa World Cup 2014 #GermanyvsArgentina http://t.co/SvSs88P7JG,2014-07-13T21:39:55+00:00,PhatimaAthar,1,0,0,,,en,,
488437679210512385,Yeah !! Germany got the World Cup 2014 title ^^* http://t.co/jzOBq31hWk,2014-07-13T21:39:52+00:00,BombTanin_Fake,42,11,5,,,en,,
488437646016798720,Congrats Germany!!! The Winner of World Cup 2014 yeaaaaay~ #1Hari1BearBrand http://t.co/wrtxtdLIlg,2014-07-13T21:39:44+00:00,OZRadioJakarta,0,22,0,,,en,,
488437560100679681,World Cup 2014 has been an incredible show. Have to wait another 4 years for this. USA in 2018? #GERvsARG,2014-07-13T21:39:23+00:00,tjholmes,148,129,25,,,en,,
488437555378274306,Dream come true. Congratulations Germany. World Cup 2014 champions. http://t.co/mIfs58cNq8,2014-07-13T21:39:22+00:00,virtualballers,15,411,3,,,en,,
488437554773901312,Deutschland! Congrats to my homeland team. #Fifa World Cup 2014 #WorldCupFinal #GermanyvsArgentina #FifaWorldCup,2014-07-13T21:39:22+00:00,russkid,3,0,0,,,en,,
488437465574023168,"Congratulations to the New Champion
Germany ! :) Goetze the Hero! What a
game! The world, thats the #Fifa
World Cup 2014 for you...!!",2014-07-13T21:39:01+00:00,iamaryankhan555,35,26,3,,,en,,
488437443436113921,Germany is the champion of FIFA World Cup 2014!! #GER 🙌,2014-07-13T21:38:55+00:00,NResearchMedia,72,260,2,,,en,,
488437434447699968,Great game Argentina! Im still a fan! #2 in the world! Congrats Germany! Great World Cup 2014! #WorldCupFinal #Brazil back to reality! :),2014-07-13T21:38:53+00:00,jhongsample,72,36,2,,,en,,
488437398817497088,"Germany win the World Cup 2014: Germany defeat Argentina to lift trophy in Brazil #GER v #ARG #worldcup 
http://t.co/7cSFgT4M5w",2014-07-13T21:38:45+00:00,BelTel,4,5,0,,,en,,
488437373144170496,"Congratulations Germany!
World Cup 2014 Winners! http://t.co/ZqlvsiR1rV",2014-07-13T21:38:39+00:00,LittleBigPlanet,291,443,18,,,en,,
488437372221022209,I haven't seen this many crying Argentinians since I watched Evita in theaters #WorldCupFinal #GER vs #ARG #Fifa World Cup 2014,2014-07-13T21:38:38+00:00,MelissaH1394,0,0,0,,,en,,
488437367833767937,"Keep your heads up Argentina you played a great game World Cup 2014, Congrats Germany and awesome goal!",2014-07-13T21:38:37+00:00,Icemann68,0,0,0,,,en,,
488437318752034818,and Germany wins the World Cup 2014!!!!!!,2014-07-13T21:38:26+00:00,nataliercollins,2,1,0,,,en,,
488437307779710976,GERMANY WORLD CUP 2014 WINNER 🇩🇪🇩🇪🇩🇪,2014-07-13T21:38:23+00:00,TrulyNoah,81,111,6,,,en,,
488437295033647107,"#Fifa World Cup 2014 Don't cry for the Cup Argentina, take 4 more years.",2014-07-13T21:38:20+00:00,leopoldonunes,4,0,0,,,en,,
488437292596748288,Winners!! #germany #Fifa World Cup 2014,2014-07-13T21:38:19+00:00,sofiahayat,17,4,2,,,en,,
488437281582100481,Germany are the FIFA World Cup 2014 champions #DreamFinal #WorldCupFinal,2014-07-13T21:38:17+00:00,TimesNow,18,40,3,,,en,,
488437246744215553,Congratulations Germany! World Cup 2014 Champions #WorldCup2014 #WorldCupFinal #GERvsARG,2014-07-13T21:38:09+00:00,NightlifePost,5,5,0,,,en,,
488437184660516864,Germany are the Champions of the FIFA World cup 2014.,2014-07-13T21:37:54+00:00,JAMMULINKS,0,0,0,,,en,,
488437183225663489,Chris Hellman anticipates the final whistle for Germany..AND THE GERMANS ARE YOUR WORLD CUP 2014 CHAMPIONS! http://t.co/dNRTjcQiWi,2014-07-13T21:37:53+00:00,MenaceSoccer94,0,0,0,,,en,,
488437177538187265,Congratulations Germany!! #Fifa World Cup 2014 http://t.co/D7nYmCczoP,2014-07-13T21:37:52+00:00,JusticeCrew,70,31,0,,,en,,
488437143346642946,"GERMANY WINS THE WORLD CUP 2014 #BRAZIL 
#WorldCupTalks #Priveloungelag",2014-07-13T21:37:44+00:00,Naija_PR,0,28,1,,,en,,
488437138015285248,It's official! Germany are the Fifa World Cup 2014 champions! Congratulations to Germany..!! #WorldCupFinal #GERvsARG,2014-07-13T21:37:43+00:00,HinduAsh,0,0,0,,,en,,
488437123385536520,Brilliant Goal by #GER congratulations Germany!!!! #allinornothing WORLD CUP 2014 CHAMPIONS!!!! Good effort Argentina.... You did great!,2014-07-13T21:37:39+00:00,patrina_gosine,7,0,0,,,en,,
488437105970790403,Congratulations to Germany - the winners of the FIFA World Cup 2014 #GER #Goetze #FIFA #WorldCup,2014-07-13T21:37:35+00:00,OttawaFuryFC,9,3,0,,,en,,
488437066657566720,And with that... GERMANY is officially the WORLD CUP 2014 CHAMPIONS! 🇩🇪⚽️👏😭💃🏆,2014-07-13T21:37:26+00:00,andchelswaslike,1,0,0,,,en,,
488437045325348864,"Congratulations to the winners of World Cup 2014: goal line technology, turning left &amp; folding arms, magic foam, and untreated concussions!",2014-07-13T21:37:20+00:00,holman,20,21,3,,,en,,
488437039009136641,LOGIC: Ghana drew with Germany and Germany wins the World Cup. Ghana therefore becomes Co-winners of the World Cup 2014 😎,2014-07-13T21:37:19+00:00,KelvsTweets,46,98,4,,,en,,
488437000941223937,CONGRATULATIONS! #GERMANY World Cup 2014 Champions!!! #WorldCup2014,2014-07-13T21:37:10+00:00,berlinbrigade,1,0,0,,,en,,
488436926806884352,Congratulations to Germany on winning the World Cup 2014 #GER http://t.co/OzsZIPYmzg,2014-07-13T21:36:52+00:00,Lagvilava7,61,177,2,,,en,,
488436900919668737,GERMANY WON THE WORLD CUP 2014!!! CONGRATS!!! WELL PLAYED ARGENTINA!!! #WorldCupFinal,2014-07-13T21:36:46+00:00,ChoiAffley,1,0,0,,,en,,
488436898344734720,FIFA World Cup 2014 Finals | Germany wins the World Cup! Germany 1 - Argentina 0.,2014-07-13T21:36:45+00:00,malaysiakini,8,29,1,,,en,,
488436887238242307,Congrats to Germany on winning the World Cup 2014 #salute,2014-07-13T21:36:43+00:00,jamesblair06,13,7,0,,,en,,
488436851351371778,WORLD CUP 2014 CHAMPION! CONGRATS GERMANY!🇩🇪,2014-07-13T21:36:34+00:00,BramastaVerrell,43,721,7,,,en,,
488436798175989760,🇩🇪 Germany World Cup 2014 champions! #GERARG #WorldCup2014 http://t.co/8cK7ju3X5c,2014-07-13T21:36:22+00:00,AdamChamberlan1,13,0,0,,,en,,
488436792840839169,Germany wins World Cup 2014!,2014-07-13T21:36:20+00:00,expressupdates,7,10,0,,,en,,
488436765896626176,CONGRATS TO #GER FOR WINNING THE WORLD CUP 2014! #CHAMPIONS,2014-07-13T21:36:14+00:00,ReyLaMadrid,27,150,2,,,en,,
488436764520898560,Germany wins The FIFA World Cup 2014 with #GER player Mario Gotze being the man of the game #DreamFinal #WorldCupFinal,2014-07-13T21:36:14+00:00,TimesNow,15,34,2,,,en,,
488436751359156227,World Cup 2014 Winners: #GER,2014-07-13T21:36:10+00:00,OOTB_football,0,0,0,,,en,,
488436749681438721,Congrats germany.......champions #Fifa World Cup 2014,2014-07-13T21:36:10+00:00,shanepar123,1,0,0,,,en,,
488436742882869250,⚽️⚽️Congrats GERMANY! FIFA World Cup 2014 Champions⚽️⚽️ #FifaWorldCupfinal2014  #GERARG @StefanieMichova,2014-07-13T21:36:08+00:00,JYJUSA1,2,3,0,,,en,,
488436737824129024,"WOW Congratulations GERMANY! Argentina, it was well played! Really!  Incredible game! Incredibly World Cup 2014 Germany!! :0)",2014-07-13T21:36:07+00:00,TJThyne,300,140,25,,,en,,
488436727741050880,FULL TIME! Germany is the Champion of FIFA World Cup 2014!! http://t.co/SAGW2kWtDR #GER,2014-07-13T21:36:05+00:00,virtualballers,8,217,3,,,en,,
488436727414276096,"Germany win the World Cup 2014 in Brazil. What a World Cup this has been, amazing. Well Done Germany.",2014-07-13T21:36:05+00:00,LFCFansCorner,9,32,0,,,en,,
488436724549558273,CONGRATULATIONS TO GERMANY FOR WINNING THE FIFA WORLD CUP 2014!!! http://t.co/kioSepgKry,2014-07-13T21:36:04+00:00,FootyQuandary,13,48,0,,,en,,
488436643846950912,And that's it! The trophy belongs to the Germans. World Cup title number four! #DieNationalmannschaft #Fifa World Cup 2014 #Germany,2014-07-13T21:35:45+00:00,LukeSkalecki,0,0,0,,,en,,
488436548304924673,Congrats Sami Khedira #GER on winning the World Cup 2014 and hard luck Angel di Maria #ARG.,2014-07-13T21:35:22+00:00,TeamCRonaldo,5,20,0,,,en,,
488436535209910272,World Cup 2014 Final: Germany Vs Argentina   1   -   0  - (Live)!: WORLD CUP 2014 FINALStadium: Estadio do Mar... http://t.co/TIU2oancd7,2014-07-13T21:35:19+00:00,nairaland,0,2,0,,,en,,
488436528516202496,World Cup 2014 http://t.co/fps5yRF0Zp,2014-07-13T21:35:17+00:00,SickChirpse,10,20,0,,,en,,
488436512040955904,Congrats to Germany. World Cup 2014 Winner,2014-07-13T21:35:13+00:00,simonhds90,57,7,4,,,en,,
488436331777781760,As roykaruhize  wins the bet against mikenjiru. Germany world cup 2014! The Njiru family ranch is now… http://t.co/1Is1OKzbhp,2014-07-13T21:34:30+00:00,TerryanneChebet,5,0,0,,,en,,
488436283140603906,World Cup 2014 Final Live: Germany vs Argentina goes to extra-time http://t.co/O92ZaAix8q,2014-07-13T21:34:19+00:00,FirstpostSports,0,0,0,,,en,,
488436179898204160,FIFA World Cup 2014 Finals | 2 minutes injury time added. Free kick given to Messi. Will he make it?,2014-07-13T21:33:54+00:00,malaysiakini,1,3,0,,,en,,
488436033244397569,Photos: World Cup 2014 Final http://t.co/sym1mszmjR http://t.co/Q2YaYq7rEn,2014-07-13T21:33:19+00:00,krqe,0,0,0,,,en,,
488435900037091331,GERMANY WORLD CUP 2014 CAMPEONES 👏👏👏🏆🏆🇩🇪🇩🇪⚽️⚽️,2014-07-13T21:32:47+00:00,bycarlosrincon,2,0,0,,,en,,
488435795725135872,FIFA World Cup 2014 Finals | Germany's Mario Goetze will be remembered for his goal against Argentina in the finals.,2014-07-13T21:32:23+00:00,malaysiakini,6,18,0,,,en,,
488435571614699520,"""And that concludes our coverage of the FIFA World Cup 2014. Stay tuned for monkey tennis.""",2014-07-13T21:31:29+00:00,SamuelAAdams,4,1,0,,,en,,
488435404736323585,GERMANY GONNA WIN WORLD CUP 2014 YUP,2014-07-13T21:30:49+00:00,futherdrake,5,12,0,,,en,,
488435196664901632,@OMGitsAliA Germany won #Fifa World Cup 2014,2014-07-13T21:30:00+00:00,killer_jonny,16,0,0,,,en,,
488433987178995714,FIFA World Cup 2014 Finals | Gooooooaaalllll for Germany! Gotze  scores the goal!!,2014-07-13T21:25:11+00:00,malaysiakini,4,14,0,,,en,,
488433418749747200,I can't believe that the World Cup 2014 is about to be over ! 😔⚽️🙌😔,2014-07-13T21:22:56+00:00,Elnino_574,1,2,0,,,en,,
488433285928718337,World Cup 2014 is a head banging fiesta!!!!,2014-07-13T21:22:24+00:00,MichaelAng38,7,10,0,,,en,,
488432588088807425,World Cup 2014: Celebrities at the final http://t.co/cV2d3oRnRi,2014-07-13T21:19:38+00:00,Telegraph,4,18,1,,,en,,
